,BIC,FSV,LLR,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,PER_prob,SE_prob,linear_prob,pval,qval,max_ll_null
0,682.3383610740549,0.2483858401404238,,4,RARRES1,25.92115101259725,3.839642331466379,-330.03249152950525,-6.846788073709732,11.443700748272818,PER,262,0.009257962655305343,0.278238201177216,0.0009999275207519531,0.5552437101057726,0.44475628988695126,7.223121716128335e-12,9.635167843558e-05,0.02755254492847283,-345.35031315907975
1,742.1780793895417,0.1683061702192107,,4,SFRP2,43.963184825487794,3.50011715902288,-359.95235068724867,-6.263800593004755,2.867606159521336,PER,262,0.008248647509395123,0.40454456570225455,0.0009999275207519531,0.6950123142630805,0.28282195688329104,0.022165728853674568,0.00016099025277704904,0.04238971921080585,-374.6410098032485
2,798.8714520022596,0.16513416866229108,,4,LUM,43.963184825487794,3.5809551570487512,-388.2990369936076,-8.121686128755261,4.616358150684079,PER,262,0.007226842274217811,0.3639307751292306,0.0009999275207519531,0.5039193607008818,0.1559895743417341,0.34009106495736935,4.0413377763171e-05,0.014897525711440918,-405.73722584920716
3,-9.525225363221352,0.9999543527911928,18.54278649137032,4,VEGFC,0.6421111808396298,4.5399929762484854e-05,15.89930168913287,-1.9189197445256776,1.6237267661218409,SE,262,0.008387606201095273,2915196.554503878,0.0009999275207519533,1.3869662733021888e-13,0.9999999999998401,2.056233270146883e-14,1.6613275077070885e-05,0.0071448158348122875,-2.6434848022374524
4,32.379591129945226,0.8789454816073663,18.243209113466307,4,ADK,0.6421111808396298,0.13697464882606586,-5.05310655745042,-2.131009925731766,1.8755008183782849,SE,262,0.014417589580476559,1.1475572247401138,0.0010001659393310547,7.897829083368694e-09,0.9999999921021328,3.743535958093635e-14,1.9441785332419134e-05,0.0076676601784263455,-23.29631567091673
5,303.9823261597112,0.8217134541135102,15.550034209953566,4,SDR16C5,0.6421111808396298,0.21578403139166186,-140.85447407233337,-2.5646006239668373,2.7025434471086385,SE,262,0.00956464160028982,0.4335362843917276,0.0010001659393310547,4.090743912320066e-10,0.9999999995827693,8.176058781253382e-12,8.035019390395526e-05,0.02517854691931616,-156.40450828228694
6,455.88111956831176,0.9999543527911928,29.033802475635408,4,MMP13,0.6421111808396298,4.5399929762484854e-05,-216.8038707766337,-3.047491024380415,4.307010483436916,SE,262,0.09622320221578556,33443337.80557545,0.0009999275207519533,4.044406305377618e-16,1.0,2.366892173370031e-23,7.112631539296642e-08,0.00010196352457778365,-245.8376732522691
7,-55.85031360033537,0.8908607307055503,25.97377745885106,4,FAM3B,0.6421111808396298,0.12184069160871758,39.061845807689885,-1.880467858695047,1.4662558049886008,SE,262,0.007006418253820345,0.6559791211382151,0.0019998550415039067,2.4788950369822087e-19,1.0,3.0081785020173577e-18,3.460864221871418e-07,0.00031894335850417884,13.088068348838814
8,199.89990311071583,0.9999543527911928,26.157147723659506,4,ZNF75D,0.6421111808396298,4.5399929762484854e-05,-88.81326254783573,-2.0151101257535267,1.8607033578177947,SE,262,0.008609549916757603,2992335.3161038416,0.0009999275207519533,4.271267873129286e-18,1.0,5.0040570604982204e-21,3.1472993389236587e-07,0.0003123573543907157,-114.97041027149523
9,107.37487699199022,0.8413307306194162,15.512442595760946,4,CSGALNACT1,0.6421111808396298,0.18756301229172756,-42.550749488472924,-2.0434297876605716,1.7107772452129812,SE,262,0.011157145829855069,0.5943153009715945,0.0009999275207519533,9.060183414853922e-07,0.9999990939728446,8.81445084523147e-12,8.196395679826994e-05,0.02517854691931616,-58.063192084233854
10,-192.30745592991832,0.9999543527911928,24.36834445808188,4,ANKRD22,0.6421111808396298,4.5399929762484854e-05,107.29041697248137,-1.692553456858627,1.2457132530569617,SE,262,0.002885821194779117,1002996.0637420459,0.0019998550415039067,4.375156036259078e-20,1.0,1.7908409843912154e-19,7.956544001430644e-07,0.0006415958169153635,82.92207251439947
11,168.615236981742,0.8995324142661701,18.572419186640587,4,CDCA7,0.6421111808396298,0.11107856943911494,-73.1709294833488,-2.1705361502888603,2.0091541473066665,SE,262,0.012632152135577187,1.350513807819508,0.0019998550415039067,7.280175193104377e-10,0.9999999992719495,1.9379107562591854e-14,1.6357008208123247e-05,0.0071448158348122875,-91.74334866998942
12,135.06811055752172,0.9775205318647654,20.131639575578166,4,PSEN2,0.6421111808396298,0.022870795615234613,-56.39736627123867,-2.137661098775068,2.0227152091742466,SE,262,0.08590961805670384,135.04576948752293,0.002000093460083008,1.647642387687419e-15,1.0,3.2504670588227244e-15,7.229085687066038e-06,0.0038862359806052524,-76.52900584681683
13,-155.03495502011947,0.9999543527911928,15.249206787068884,4,BEGAIN,0.6421111808396298,4.5399929762484854e-05,88.65416651758194,-1.587703711133312,1.104650223694151,SE,262,0.009970313071372434,3465282.1813611505,0.002000093460083008,3.9270005231730345e-11,0.9999999999457998,1.492242396881837e-11,9.421631635353478e-05,0.02755254492847283,73.40495973051304
14,-206.09351154441882,0.9999543527911928,31.39281582686391,4,ADAT3,0.6421111808396298,4.5399929762484854e-05,114.1834447797316,-1.6848172238271295,1.233040149536809,SE,262,0.0014541102435973836,505390.58109933045,0.0,7.201082652054516e-26,1.0,1.4180081177193284e-25,2.1075930667358023e-08,3.399020718378165e-05,82.79062895286769
15,809.7002377559993,0.3993866216761418,20.400543675658408,4,FN1,1.089043172043012,1.4717916364982628,-393.7134298704775,-10.799067205946805,15.648633148156838,SE,262,0.0005851507524163274,0.011699923805888713,0.0009999275207519533,7.358575844820362e-05,0.9999264006233725,1.3618155354278649e-08,6.281194813384516e-06,0.0035234771948820455,-414.1139735461359
16,826.9114635347612,0.35655454373264783,15.029937139780145,4,APOC1,1.089043172043012,1.766162280511395,-402.31904275985846,-3.701086125476477,2.2124274064650966,SE,262,0.0006449545703989813,0.01384480402195968,0.0009999275207519533,4.331565313013354e-05,0.9999566842668725,8.004464447574797e-11,0.00010581916329199803,0.02904848605943316,-417.3489798996386
17,426.6747979748733,0.4257268705865556,20.77329590592572,4,C1orf64,1.089043172043012,1.320177344810498,-202.20070997991448,-3.0483027357505463,1.367116143409751,SE,262,0.0005308781485792737,0.01029980209358976,0.0,1.4821699109010985e-08,0.9999999851783059,1.4786250564060014e-15,5.169883674938092e-06,0.003244187236964392,-222.9740058858402
18,-97.64722235416436,0.4871565015337576,18.005959964020978,4,FKBPL,1.089043172043012,1.030294053876092,59.96030018460437,-1.8464441782213723,0.4935152901255088,SE,262,0.0006269145976005052,0.011754795885293769,0.0010001659393310547,9.661389625781354e-11,0.9999999999031814,2.0389709567474193e-13,2.2021443728093004e-05,0.00835649020528988,41.95434022058339
19,187.53775931719602,0.50689899360406,18.226615029239053,4,KRT6B,1.089043172043012,0.9520490020555268,-82.63219065107579,-2.1309844285023463,0.7051742994405512,SE,262,0.0011056786557434057,0.020716424316618364,0.0,3.271665525021959e-08,0.9999999671667587,1.1658787386058394e-10,1.961190403720892e-05,0.0076676601784263455,-100.85880568031484
20,-170.42875466012975,0.5017240166235662,22.04068871238596,4,RAB42,1.089043172043012,0.9719633891703452,96.35106633758707,-1.653112153963717,0.3987775265368997,SE,262,0.0006588957472770902,0.012341860435674472,0.0009999275207519533,8.20118921625419e-17,1.0,1.8829254152908912e-17,2.669314253522792e-06,0.0018126048683658454,74.31037762520111
21,811.4985897886827,0.30455526476741657,27.33470996377548,4,COL3A1,1.847055566019988,2.140069202182902,-394.61260588681915,-9.074033998738466,5.070567381464203,SE,262,0.0006781073617469047,0.016560077879518898,0.0,5.6098092638765105e-05,0.9999439018971722,1.0212001611446317e-11,1.7111211880749266e-07,0.00022076885568542704,-421.9473158505947
22,770.0204098491284,0.31810681570445865,19.99634881993927,4,APOD,1.847055566019988,2.0089756833829955,-373.873515917042,-4.294442101033907,1.4510313481242187,SE,262,0.0009597022010363227,0.02254718763488556,0.0010001659393310547,9.689583249589222e-10,0.9999999990310471,1.1233735845887024e-15,7.759017729314087e-06,0.0040042738697444145,-393.8698647369813
23,777.1722876158548,0.3852136611473574,38.93610204548571,4,COL1A2,1.847055566019988,1.4957321643551815,-377.44945480040514,-8.970709922635836,5.284859321257273,SE,262,0.0006431486569564472,0.01312393386158528,0.0010001659393310547,1.8202744163822807e-11,0.9999999999818101,2.1218843403949812e-17,4.3790682191513497e-10,1.4124684540872678e-06,-416.3855568458909
24,417.6650211388496,0.23929934560256155,16.03861032644309,4,STK38L,1.847055566019988,2.9792269210964464,-197.69582156190262,-2.7259971051249656,0.4686745565913679,SE,262,0.0006072179377987806,0.01903355099758861,0.0010001659393310547,2.091358639071283e-06,0.9999979086382764,3.0773102274935817e-12,6.206383435591878e-05,0.021424611301770653,-213.73443188834568
25,769.1049645690589,0.2523550848267191,20.614487139860106,4,HTRA1,1.847055566019988,2.7766083721764963,-373.4157932770072,-7.039450256304716,2.9658478716250958,SE,262,0.0006162901577108445,0.018199868257980242,0.0009999275207519533,0.0009651276887995839,0.9990348723009271,1.021903348167087e-11,5.616945840114518e-06,0.00329408341950716,-394.03028041686736
26,748.8439306586557,0.3664000062389326,19.334254972419732,4,IGFBP5,1.847055566019988,1.6206565797163317,-363.28527632180567,-7.29151621431838,3.5550277141234736,SE,262,0.0008100809072549204,0.017063880384973664,0.0,4.025181985817597e-10,0.9999999995974349,9.28108334173366e-14,1.0972022105537604e-05,0.00544465496944793,-382.6195312942252
27,352.0544836359378,0.3493393821297134,15.255138175059216,4,ITGA2,1.847055566019988,1.7455740552854837,-164.89055281044676,-2.7030685282656903,0.5154223666403122,SE,262,0.0011009531391154956,0.023987981946309002,0.0009999275207519533,0.000205971237516182,0.9997940256171446,3.1453621601611684e-09,9.392090066562275e-05,0.02755254492847283,-180.14569098550598
28,534.4578613211019,0.3716803288689006,32.24990386909843,4,AREG,1.847055566019988,1.5843181032835552,-256.09224165302874,-3.303762345601601,0.8420590102956083,SE,262,0.0006709837851873133,0.01400050295757445,0.0010001659393310547,5.365515610062065e-14,1.0,2.2937461570450083e-19,1.3556379352408499e-08,2.4986343772110643e-05,-288.34214552212717
29,572.1418298809667,0.24587627883522506,20.73278436500476,4,TNC,1.847055566019988,2.8744666544559783,-274.93422593296117,-6.485687786526669,2.383924228152685,SE,262,0.0005280081537487761,0.016049850246916308,0.0009999275207519533,6.338488388004815e-06,0.9999936615116324,2.5755006021681196e-16,5.28041636771448e-06,0.003244187236964392,-295.667010297966
30,792.397921451687,0.29781671288506906,16.007217235560912,4,JCHAIN,1.847055566019988,2.209697007132411,-385.0622717183213,-4.170110588958356,1.3780101515790146,SE,262,0.0013542632135126636,0.0337650845415139,0.0009999275207519533,2.3083834843226645e-06,0.9999976916130249,3.4704721037614975e-12,6.310147492383232e-05,0.021424611301770653,-401.0694889538822
31,386.82090141105834,0.4386358053865015,34.99471196223246,4,TFF1,1.847055566019988,1.1994217879558398,-182.2737616980069,-2.7689431687291184,0.6104028008127995,SE,262,0.0005808945093789059,0.011143898013118398,0.0009999275207519533,3.60242151095096e-15,1.0,2.5086383505369782e-24,3.306019458193532e-09,7.1090438416021576e-06,-217.2684736602394
32,785.9529146102748,0.3250100811694012,23.91616145781859,4,COL1A1,1.847055566019988,1.946398491163032,-381.8397682976153,-7.6814295707244495,3.8022560592648684,SE,262,0.000739531779589213,0.017060124513306584,0.0019998550415039067,3.0864852052842434e-05,0.9999691336269336,1.5210649445875426e-09,1.0062346869066374e-06,0.0007636729370864374,-405.7559297554337
33,677.2898486142593,0.3308873444039842,26.49247468348409,4,MAFB,1.847055566019988,1.8951796841733441,-327.5082352996075,-6.052895682500001,2.3934419067216086,SE,262,0.0008468942244399694,0.019249675781916872,0.0,1.2864751366359505e-06,0.999998713524892,4.063007286418456e-20,2.6456673973829226e-07,0.00028445333967528724,-354.00070998309167
34,422.1192964132518,0.4426037271174228,41.01510058885393,4,ITIH2,1.847055566019988,1.180267092334487,-199.9229591991037,-2.8382914597460505,0.6581928002424725,SE,262,0.0005799206497847255,0.011091708427361548,0.0010001659393310547,1.2521956649866742e-16,1.0,2.924807893036255e-31,1.5105761086431355e-10,6.496484317904579e-07,-240.9380597879576
35,184.4817835345951,0.3523489614411168,15.170343954070404,4,ASPM,1.847055566019988,1.7226592298007766,-81.10420275977535,-2.324388585021552,0.362524462916622,SE,262,0.0012327032175717815,0.026689377933536304,0.0010001659393310547,9.292849966090366e-08,0.9999999070539943,1.751839908513136e-11,9.823415491472254e-05,0.02755254492847283,-96.27454671384577
36,70.60241356366902,0.4472462709090471,18.91047343666173,4,SLC25A30,1.847055566019988,1.1582872021174642,-24.16451777431232,-1.9752981553662088,0.2821202230035749,SE,262,0.0014134091361473085,0.026945088070228128,0.0009999275207519533,7.26845356366186e-11,0.9999999999272831,3.884592446605595e-14,1.3699846467596366e-05,0.006546497004626974,-43.07499121097405
37,633.2386846898578,0.24743817362612244,16.67046840212464,4,SPP1,1.847055566019988,2.8504064259212423,-305.4826533374067,-4.669912152841482,1.3427086006692863,SE,262,0.0009107762887505668,0.027489320317827245,0.0010004043579101562,7.81439831909512e-05,0.9999218558420024,1.74765638834072e-10,4.446788144552016e-05,0.01593679462250281,-322.15312173953134
38,708.0103670552619,0.2453630530095201,18.463898728024613,4,AGT,1.847055566019988,2.8824395120729287,-342.86849452010875,-6.361400897276607,2.3916669135457216,SE,262,0.0006445421276796952,0.019638151300070603,0.002000093460083008,2.4129581076613576e-05,0.9999758704188645,2.407592367226764e-14,1.7315338359691346e-05,0.007206532113443153,-361.33239324813337
39,654.2112906497965,0.3962597953372506,42.923317859382,4,FGB,1.847055566019988,1.4279118297284803,-315.96895631737607,-5.979506267183268,2.4712603283917662,SE,262,0.00044597079699448887,0.008954887584392533,0.0019998550415039067,1.9249327016902848e-08,0.9999999807506585,4.104649627909124e-35,5.692801785528446e-11,3.6724264318444e-07,-358.89227417675806
40,443.51481881773805,0.2102979400975153,15.539757300883508,4,FGG,1.847055566019988,3.519326477904272,-210.62072040134686,-3.0492019837130537,0.5476871390324123,SE,262,0.0005599255059027544,0.02048114340638144,0.0009999275207519533,0.0030689051905835566,0.9969310948011197,8.320234245388093e-12,8.078816756518227e-05,0.02517854691931616,-226.16047770223037
41,204.27856942490268,0.2338303289955032,14.062623120175346,4,SCG5,1.847055566019988,3.070827495135778,-91.00259570492916,-2.1396596237359486,0.2734926421806342,SE,262,0.0006985799147756982,0.022489389685737302,0.0010001659393310547,1.977593330263544e-06,0.9999980222465243,1.601371101829307e-10,0.00017682299434529367,0.04562740546085958,-105.06521882510451
42,467.0052848031087,0.7148445677418493,145.58708130036098,4,log_total_count,1.847055566019988,0.3738533985462804,-222.36595339403215,7.575084682225664,4.325799706160391,SE,262,0.00017798453799487533,0.004626906583217846,0.002000093460083008,1.8500871972574493e-27,1.0,8.279351834986945e-67,0.0,0.0,-367.9530346943932
43,684.5747089307963,0.16970870861617654,14.582137468816027,4,COL5A1,3.132671276534735,4.0973180759261085,-331.150665457876,-5.010961180764147,0.7755837995937316,SE,262,0.001632953951656658,0.07917268559891859,0.0009999275207519533,0.06831907437837782,0.9316808994754534,2.6146225225160757e-08,0.00013418044819912822,0.036066586305524014,-345.73280292669205
44,674.2338244544313,0.31403375988372384,38.36176663315075,4,COL12A1,3.132671276534735,1.8293623179117315,-325.98022321969347,-6.358717736415676,1.4272192332965288,SE,262,0.001293197941897463,0.0307253338061109,0.002000093460083008,3.458918370873729e-08,0.9999999654107802,1.0089208183823186e-22,5.87726423084689e-10,1.5165692621277316e-06,-364.34198985284434
45,775.3389441700481,0.2191719984516006,23.216560985755283,4,POSTN,3.132671276534735,2.9836208768212433,-376.53278307750185,-8.996513097488318,2.378093126574656,SE,262,0.0012570185025619245,0.04370372703577282,0.0,0.021839800013276515,0.8553468016232334,0.12281339836349879,1.4474545063647424e-06,0.0010375032245065505,-399.74934406325707
46,787.8749472893708,0.21716140530820674,13.927364414776607,4,SPARC,3.132671276534735,3.018998594489988,-382.8007846371632,-7.235722671761075,1.6570712129737462,SE,262,0.0018976152821021683,0.06671969543392275,0.0009999275207519533,3.5018423944529813e-06,0.9999866232426465,9.874914930605401e-06,0.00019001195308465668,0.04806929840584785,-396.72814905193985
47,695.9542097484629,0.3120671984398661,25.223414064181608,4,TGM2,3.132671276534735,1.846168009323241,-336.84041586670924,-6.690573591144919,1.5689920613323574,SE,262,0.001872634299026189,0.0447396019003606,0.0019998550415039067,5.279915472131376e-05,0.9999472008452231,1.0555327070164585e-18,5.105855488407585e-07,0.0004391716500762311,-362.0638299308909
48,240.55745212112518,0.2169231163151263,15.705946876579445,4,ATP6V1B1,3.132671276534735,3.0232349151857614,-109.14203705304041,-2.250826689061056,0.16895251903747754,SE,262,0.0016294659309331312,0.057368439687267576,0.0010001659393310547,0.009735704454369328,0.9902642955235449,2.208693918686169e-11,7.399117296202906e-05,0.02447779778348972,-124.84798392961987
49,401.901445967192,0.2649414929583623,27.078233813415782,4,COL11A1,5.313120789306868,1.7699987914766369,-189.8140339760738,-2.752605510568809,0.2348709997900592,SE,262,0.0020062326119404494,0.05621851812573095,0.0010001659393310547,0.004058273721056935,0.9959417262789689,2.179569485390829e-17,1.9538555440234973e-07,0.00022916949299082876,-216.89226778948958
50,434.5959794947477,0.2609067992047568,18.75486491450883,4,ASPN,5.313120789306868,1.807235924883888,-206.1613007398517,-2.780469813146617,0.2509711078112273,SE,262,0.003607361671665693,0.10274752445438093,0.0009999275207519533,0.02664470325743939,0.9733552967148336,2.774698329097165e-11,1.4864367800959674e-05,0.006849288334570778,-224.9161656543605
