,g
Ctso,Ctso
Kcna1,Kcna1
Mmp17,Mmp17
Mxra8,Mxra8
Lrrn3,Lrrn3
Pbx3,Pbx3
Ggh,Ggh
Ifnar2,Ifnar2
Mpp2,Mpp2
Acbd7,Acbd7
Pacsin3,Pacsin3
Rasd2,Rasd2
Arhgef26,Arhgef26
Stx3,Stx3
Gbp7,Gbp7
Tmem14a,Tmem14a
Fam43b,Fam43b
Mmp19,Mmp19
Ctnnd2,Ctnnd2
Wls,Wls
Anxa6,Anxa6
Lrrtm1,Lrrtm1
Mxi1,Mxi1
Otop2,Otop2
Adcyap1,Adcyap1
Taf13,Taf13
Limd2,Limd2
Tspo,Tspo
Pknox1,Pknox1
Celsr2,Celsr2
Gabra3,Gabra3
Rcan2,Rcan2
Fn1,Fn1
Bai2,Bai2
Synm,Synm
Cabp1,Cabp1
Gcn1l1,Gcn1l1
Cerk,Cerk
Cpa6,Cpa6
Crhr1,Crhr1
Pkib,Pkib
Kdm5a,Kdm5a
Ppfibp2,Ppfibp2
Gstt1,Gstt1
Srgap1,Srgap1
Pcp4,Pcp4
Wapal,Wapal
1700012B09Rik,1700012B09Rik
Tnfaip8,Tnfaip8
Tnfrsf19,Tnfrsf19
Neurod1,Neurod1
Dock7,Dock7
B4galt2,B4galt2
Tle4,Tle4
2810474O19Rik,2810474O19Rik
Gpr12,Gpr12
Cyp2j9,Cyp2j9
Tmem5,Tmem5
Lin7a,Lin7a
Nqo1,Nqo1
St6gal1,St6gal1
Apoe,Apoe
Acaa2,Acaa2
Itgb5,Itgb5
Jmjd1c,Jmjd1c
Rcn1,Rcn1
Nbl1,Nbl1
Tspan9,Tspan9
Gria4,Gria4
Lrp6,Lrp6
Sh3pxd2a,Sh3pxd2a
Bpifb9a,Bpifb9a
Clcn2,Clcn2
Fbll1,Fbll1
Afap1,Afap1
Scn1b,Scn1b
Cd55,Cd55
Abl2,Abl2
Prokr2,Prokr2
Aldh1a1,Aldh1a1
Tiam1,Tiam1
Bcap29,Bcap29
Dpp8,Dpp8
Itpr3,Itpr3
Tnfrsf1a,Tnfrsf1a
Srgn,Srgn
Twsg1,Twsg1
Pxn,Pxn
Reln,Reln
Anxa7,Anxa7
Adamts19,Adamts19
Pcx,Pcx
Grip2,Grip2
Elovl2,Elovl2
Fbxo7,Fbxo7
Mcur1,Mcur1
Prkaa2,Prkaa2
Rap2a,Rap2a
Fosl2,Fosl2
Abtb2,Abtb2
Sema3c,Sema3c
Met,Met
Ddah1,Ddah1
Ctgf,Ctgf
Brsk2,Brsk2
Paqr8,Paqr8
Pvrl3,Pvrl3
Cald1,Cald1
Lgals1,Lgals1
Sphk1,Sphk1
Opn3,Opn3
Camk4,Camk4
Mtus1,Mtus1
Ccng1,Ccng1
Cobll1,Cobll1
Atp6v1b2,Atp6v1b2
Igflr1,Igflr1
Trp53inp1,Trp53inp1
Cacnb4,Cacnb4
BC030500,BC030500
Zfp385a,Zfp385a
Fam213a,Fam213a
Ecsit,Ecsit
Efnb1,Efnb1
Stard13,Stard13
Apod,Apod
Gprin1,Gprin1
Alx4,Alx4
Laptm4a,Laptm4a
Exd2,Exd2
Neurl1b,Neurl1b
Foxd3,Foxd3
Raver2,Raver2
Mbnl1,Mbnl1
Hspb1,Hspb1
Slc25a36,Slc25a36
Ly6c1,Ly6c1
Adamts1,Adamts1
Mgat3,Mgat3
Lypla1,Lypla1
Nckap1,Nckap1
Prkd3,Prkd3
Ube2s,Ube2s
Col18a1,Col18a1
Aqp1,Aqp1
Vwc2,Vwc2
Kcnj12,Kcnj12
Ttll7,Ttll7
Lmo4,Lmo4
Pvrl1,Pvrl1
Aldh7a1,Aldh7a1
Gng2,Gng2
Plxnb1,Plxnb1
Crot,Crot
Wnt5a,Wnt5a
Unc80,Unc80
Dpf1,Dpf1
Nqo2,Nqo2
Cdk2ap1,Cdk2ap1
Zhx1,Zhx1
Aldh2,Aldh2
Atp1b1,Atp1b1
Ahnak,Ahnak
Qpct,Qpct
Trnp1,Trnp1
Gpsm1,Gpsm1
Nefh,Nefh
Hmg20b,Hmg20b
Amz1,Amz1
Txnip,Txnip
Optn,Optn
Dek,Dek
Gabra1,Gabra1
Cul7,Cul7
Klhl5,Klhl5
Ccsap,Ccsap
Bex1,Bex1
Gng3,Gng3
Maml2,Maml2
Fam101b,Fam101b
Fgfr3,Fgfr3
Fnbp1l,Fnbp1l
Ccdc92,Ccdc92
Gucy1a3,Gucy1a3
Necab2,Necab2
Gng4,Gng4
Celsr3,Celsr3
Igdcc4,Igdcc4
Bgn,Bgn
Arf5,Arf5
Camkv,Camkv
Arvcf,Arvcf
Sppl2a,Sppl2a
Marf1,Marf1
Anln,Anln
Ppt2,Ppt2
Ugdh,Ugdh
Wipf3,Wipf3
Anks1b,Anks1b
Trh,Trh
Acot1,Acot1
Npr1,Npr1
Elfn1,Elfn1
Ablim3,Ablim3
Postn,Postn
Cd63,Cd63
Col1a1,Col1a1
Man2b1,Man2b1
Ntm,Ntm
Tbc1d17,Tbc1d17
St5,St5
Reep3,Reep3
Cdhr1,Cdhr1
Zfp428,Zfp428
Ybx3,Ybx3
Kank1,Kank1
Ralyl,Ralyl
Mier1,Mier1
Sri,Sri
Cux2,Cux2
Ephx2,Ephx2
Tjp1,Tjp1
Sptssa,Sptssa
Fxyd6,Fxyd6
Matn4,Matn4
Cav1,Cav1
Gls,Gls
Dusp19,Dusp19
Mt2,Mt2
Tmem91,Tmem91
Dock9,Dock9
Itih5,Itih5
Rasl11b,Rasl11b
Jph4,Jph4
Sft2d2,Sft2d2
Arhgap17,Arhgap17
Ttyh1,Ttyh1
5031439G07Rik,5031439G07Rik
Ankrd13a,Ankrd13a
Atrnl1,Atrnl1
Caskin2,Caskin2
Tcf20,Tcf20
Gna13,Gna13
Lims2,Lims2
Fgfrl1,Fgfrl1
Zic2,Zic2
Gpr22,Gpr22
Adipor1,Adipor1
Rap1gap,Rap1gap
Slc17a6,Slc17a6
Fkbp1a,Fkbp1a
Cat,Cat
Igf1,Igf1
Rassf4,Rassf4
Cd93,Cd93
Gng11,Gng11
Ptpn13,Ptpn13
Arhgap44,Arhgap44
Zbtb10,Zbtb10
Wisp1,Wisp1
Th,Th
Ostf1,Ostf1
Prickle1,Prickle1
Chrdl1,Chrdl1
Tpm4,Tpm4
Dcx,Dcx
Cdca7,Cdca7
Mapkbp1,Mapkbp1
Far1,Far1
Tbpl1,Tbpl1
Kctd4,Kctd4
Alx3,Alx3
Etnk1,Etnk1
Crebrf,Crebrf
Fam217a,Fam217a
Fmo1,Fmo1
Cdkn1a,Cdkn1a
Rab26,Rab26
Cbfb,Cbfb
Kat7,Kat7
Mroh1,Mroh1
Cdk13,Cdk13
Il33,Il33
Hes1,Hes1
Kcnip3,Kcnip3
Fra10ac1,Fra10ac1
Csad,Csad
Lpgat1,Lpgat1
Shisa5,Shisa5
Afap1l2,Afap1l2
Fam81a,Fam81a
Sfxn5,Sfxn5
Slc41a3,Slc41a3
Ndst1,Ndst1
Aldh3b1,Aldh3b1
Rsu1,Rsu1
Igfbp7,Igfbp7
Fam102b,Fam102b
Flna,Flna
Cyp4v3,Cyp4v3
Tesc,Tesc
Aifm3,Aifm3
S100b,S100b
Slc25a18,Slc25a18
Nfat5,Nfat5
Smpd2,Smpd2
Zdhhc2,Zdhhc2
Pdlim4,Pdlim4
Sparc,Sparc
Atp6ap1l,Atp6ap1l
Coch,Coch
Gfap,Gfap
Arhgap33,Arhgap33
Plekha4,Plekha4
Dab2,Dab2
Plxdc2,Plxdc2
Dbx2,Dbx2
Nmb,Nmb
Entpd5,Entpd5
Epb4.1l5,Epb4.1l5
Vsnl1,Vsnl1
Trib1,Trib1
Baiap2,Baiap2
Klf2,Klf2
Fez2,Fez2
Lpar1,Lpar1
Adcy8,Adcy8
Per2,Per2
Vtn,Vtn
Samd9l,Samd9l
Cyp2j6,Cyp2j6
Timm10,Timm10
Axl,Axl
Fam3c,Fam3c
Clstn2,Clstn2
Galt,Galt
Cyp2a5,Cyp2a5
Mcf2l,Mcf2l
Lrpprc,Lrpprc
Agxt2l1,Agxt2l1
Gal,Gal
Csrnp2,Csrnp2
Parp8,Parp8
B3gat2,B3gat2
Nipsnap3b,Nipsnap3b
Nipbl,Nipbl
Pmp22,Pmp22
Cyp1b1,Cyp1b1
Dgcr6,Dgcr6
Omp,Omp
Ube2ql1,Ube2ql1
Ptn,Ptn
Cntn4,Cntn4
Sept2,Sept2
Ndnf,Ndnf
Cnpy2,Cnpy2
Shisa2,Shisa2
Slc45a4,Slc45a4
Scube1,Scube1
Pcdh20,Pcdh20
Mkln1,Mkln1
Akap7,Akap7
Gpr153,Gpr153
Lnp,Lnp
Cadm3,Cadm3
Spock3,Spock3
2010300C02Rik,2010300C02Rik
Gja1,Gja1
Slc7a2,Slc7a2
Ubtf,Ubtf
Ppp1r3c,Ppp1r3c
Plekhg2,Plekhg2
Mpp6,Mpp6
Kctd9,Kctd9
Rbm20,Rbm20
Adam11,Adam11
Slco1a4,Slco1a4
F3,F3
Dhx8,Dhx8
Dclk2,Dclk2
Zfp644,Zfp644
Slc22a23,Slc22a23
Vps13a,Vps13a
Sorcs1,Sorcs1
Ddr2,Ddr2
Utrn,Utrn
Hba-a2,Hba-a2
Slc22a8,Slc22a8
Cdr1,Cdr1
Mex3b,Mex3b
Pde5a,Pde5a
C4b,C4b
Vamp8,Vamp8
Cacng3,Cacng3
Slc9a3r1,Slc9a3r1
C1qa,C1qa
Syt9,Syt9
Psme1,Psme1
2900097C17Rik,2900097C17Rik
Oaz2,Oaz2
Fam212b,Fam212b
Ap3s1,Ap3s1
Stxbp6,Stxbp6
Ak5,Ak5
Sparcl1,Sparcl1
Bzrap1,Bzrap1
Nrsn2,Nrsn2
Nsmaf,Nsmaf
Mrc2,Mrc2
Cacna1c,Cacna1c
Gab1,Gab1
Islr,Islr
Tax1bp3,Tax1bp3
Syn1,Syn1
Dennd1b,Dennd1b
Sf3a1,Sf3a1
Igsf3,Igsf3
Gng5,Gng5
Tmod3,Tmod3
Foxc1,Foxc1
Dlx6as1,Dlx6as1
Kansl1l,Kansl1l
Ccdc136,Ccdc136
Mgp,Mgp
C77370,C77370
Shisa7,Shisa7
Tmem56,Tmem56
Slc4a2,Slc4a2
Acsl6,Acsl6
Gamt,Gamt
Gsta4,Gsta4
Megf10,Megf10
Gsap,Gsap
Adcy2,Adcy2
Sept8,Sept8
Mfsd2a,Mfsd2a
Apold1,Apold1
Prkcz,Prkcz
Rhobtb3,Rhobtb3
Kdm1b,Kdm1b
Plxnd1,Plxnd1
Itgb4,Itgb4
Tmeff2,Tmeff2
Tril,Tril
Eid1,Eid1
Cntnap2,Cntnap2
Elovl4,Elovl4
Slc41a1,Slc41a1
Tgoln1,Tgoln1
Fxyd1,Fxyd1
Gap43,Gap43
Smek2,Smek2
Map3k2,Map3k2
1600014C10Rik,1600014C10Rik
Neat1,Neat1
Plod1,Plod1
Edil3,Edil3
Emb,Emb
Nr2f2,Nr2f2
St6galnac4,St6galnac4
Ahr,Ahr
Abcd3,Abcd3
Ncs1,Ncs1
Gpx8,Gpx8
Txndc12,Txndc12
Spon1,Spon1
Mt3,Mt3
Txnrd3,Txnrd3
Gda,Gda
Amot,Amot
Calb1,Calb1
Vegfa,Vegfa
Lgi4,Lgi4
Thbd,Thbd
Tet3,Tet3
Akap10,Akap10
Syndig1l,Syndig1l
Plekha1,Plekha1
Lbh,Lbh
Cand2,Cand2
Arpc5,Arpc5
Efhd2,Efhd2
Napb,Napb
Stxbp5,Stxbp5
Rec8,Rec8
Bend6,Bend6
Gpc6,Gpc6
Slc4a4,Slc4a4
Col4a1,Col4a1
Prss56,Prss56
Ifi27l2a,Ifi27l2a
S1pr1,S1pr1
Chmp7,Chmp7
Ppp1r18,Ppp1r18
Gpr56,Gpr56
Ttbk2,Ttbk2
Btbd17,Btbd17
Hadhb,Hadhb
4931406C07Rik,4931406C07Rik
Grin2c,Grin2c
Mrps26,Mrps26
Ggact,Ggact
Kcnip1,Kcnip1
Hadha,Hadha
Stat1,Stat1
Grm3,Grm3
Gnai3,Gnai3
Zfp358,Zfp358
Mmd2,Mmd2
Glb1,Glb1
Mid2,Mid2
Wwtr1,Wwtr1
Scarb1,Scarb1
Taok3,Taok3
Nmnat2,Nmnat2
Id4,Id4
Psd3,Psd3
Apoc1,Apoc1
Akap2,Akap2
Fgfr1,Fgfr1
Sdc4,Sdc4
Tmem132b,Tmem132b
Chsy3,Chsy3
Ptpn5,Ptpn5
Cd302,Cd302
Ppfia2,Ppfia2
Mycn,Mycn
Vamp1,Vamp1
Slc43a2,Slc43a2
Crh,Crh
Nfe2l2,Nfe2l2
Arhgef3,Arhgef3
Arhgap20,Arhgap20
Sulf2,Sulf2
Jph3,Jph3
Rictor,Rictor
Ltbp2,Ltbp2
Fam107a,Fam107a
Cwf19l2,Cwf19l2
Fkbp1b,Fkbp1b
Smim11,Smim11
Col6a1,Col6a1
Tspan12,Tspan12
Hmgcs2,Hmgcs2
Zfp423,Zfp423
Nbeal1,Nbeal1
Serpinh1,Serpinh1
Rims2,Rims2
Grm5,Grm5
2900079G21Rik,2900079G21Rik
Gm20594,Gm20594
Ncoa5,Ncoa5
Fabp7,Fabp7
Sbds,Sbds
Sash1,Sash1
Col1a2,Col1a2
Fgf1,Fgf1
Slc25a1,Slc25a1
Lamp5,Lamp5
Stx17,Stx17
Aldoart1,Aldoart1
Gabrd,Gabrd
Asah1,Asah1
Bean1,Bean1
Snhg11,Snhg11
Fyco1,Fyco1
Asic1,Asic1
Ly6a,Ly6a
Lima1,Lima1
Ncan,Ncan
Heyl,Heyl
Syngr2,Syngr2
Dsel,Dsel
Tssc4,Tssc4
Fbln2,Fbln2
Snap29,Snap29
Nek7,Nek7
Fmnl2,Fmnl2
Fut8,Fut8
Ttc28,Ttc28
Mgst3,Mgst3
Lama4,Lama4
Ntng1,Ntng1
Bcl2,Bcl2
Tmem35,Tmem35
Chst8,Chst8
Col3a1,Col3a1
Tgfbr3,Tgfbr3
Fosb,Fosb
S100a16,S100a16
Gstm1,Gstm1
Ret,Ret
Hspg2,Hspg2
Khdrbs3,Khdrbs3
Lurap1l,Lurap1l
Swap70,Swap70
Lingo1,Lingo1
Dbt,Dbt
Plp1,Plp1
Slc30a7,Slc30a7
Srebf1,Srebf1
Prps1,Prps1
Fgfr2,Fgfr2
Npas3,Npas3
Npy,Npy
Fam120aos,Fam120aos
Slc1a4,Slc1a4
Runx1t1,Runx1t1
Nog,Nog
Syne2,Syne2
Cnnm1,Cnnm1
Dbi,Dbi
Triobp,Triobp
Bicd1,Bicd1
Cap2,Cap2
Glod4,Glod4
Gm13889,Gm13889
Tulp3,Tulp3
Dnlz,Dnlz
Spata13,Spata13
Efs,Efs
Smoc1,Smoc1
Fam102a,Fam102a
Oaf,Oaf
Fibin,Fibin
Acss1,Acss1
Naga,Naga
AU019823,AU019823
Plekhb1,Plekhb1
Hapln1,Hapln1
Gpr137b-ps,Gpr137b-ps
Tmem176b,Tmem176b
Gabrb2,Gabrb2
Slc13a3,Slc13a3
Slc44a1,Slc44a1
Osbpl1a,Osbpl1a
Ap2a1,Ap2a1
Iqgap1,Iqgap1
Neto1,Neto1
Cab39l,Cab39l
Mbp,Mbp
Bcor,Bcor
Maob,Maob
Prex1,Prex1
Ehd1,Ehd1
Ephx4,Ephx4
Hes5,Hes5
Plce1,Plce1
Tspan14,Tspan14
Gpr116,Gpr116
Adora2b,Adora2b
Ogn,Ogn
Cxcl5,Cxcl5
Mtx3,Mtx3
Ifngr1,Ifngr1
Mettl7a1,Mettl7a1
Ypel2,Ypel2
Chml,Chml
Fkbp14,Fkbp14
Coro1a,Coro1a
Ucp2,Ucp2
Ccdc109b,Ccdc109b
Fuca2,Fuca2
Arpc1b,Arpc1b
Sidt1,Sidt1
Ptprk,Ptprk
Slc13a4,Slc13a4
Atp1b2,Atp1b2
Hipk2,Hipk2
Slc6a11,Slc6a11
Rragd,Rragd
Ptpdc1,Ptpdc1
Pacsin1,Pacsin1
Cish,Cish
Ccnd2,Ccnd2
Igfbp2,Igfbp2
Nr4a1,Nr4a1
Kcnh3,Kcnh3
Tpd52,Tpd52
Aco1,Aco1
Arhgap29,Arhgap29
Zfp703,Zfp703
Sh3rf1,Sh3rf1
Zfp36l2,Zfp36l2
Gramd1a,Gramd1a
Ctxn1,Ctxn1
S1pr3,S1pr3
Mid1ip1,Mid1ip1
Ptgds,Ptgds
Pak1,Pak1
Ctnna1,Ctnna1
Synpo,Synpo
Napepld,Napepld
Dtx4,Dtx4
Diras2,Diras2
Ugt8a,Ugt8a
Tpbg,Tpbg
C230081A13Rik,C230081A13Rik
Klf16,Klf16
Nkd1,Nkd1
Diras1,Diras1
Beta-s,Beta-s
Gbp3,Gbp3
Klf6,Klf6
Spp1,Spp1
Tnfsf12,Tnfsf12
Camk1d,Camk1d
Hist1h1c,Hist1h1c
Lamc1,Lamc1
Cpne4,Cpne4
Arhgef6,Arhgef6
Nrn1l,Nrn1l
Pnp,Pnp
Nrsn1,Nrsn1
Eya1,Eya1
Wipi1,Wipi1
Lhx2,Lhx2
Sep15,Sep15
Lpp,Lpp
Phf12,Phf12
Nhsl1,Nhsl1
BC003331,BC003331
Pdpn,Pdpn
Traf3,Traf3
Tmem163,Tmem163
A330050F15Rik,A330050F15Rik
6430571L13Rik,6430571L13Rik
Hbb-b2,Hbb-b2
Cpne2,Cpne2
Hpgd,Hpgd
Lman2l,Lman2l
Cyp4f15,Cyp4f15
Mgat4c,Mgat4c
Nwd1,Nwd1
Mcee,Mcee
Nt5dc3,Nt5dc3
Fam155a,Fam155a
Dlx1as,Dlx1as
Hspa2,Hspa2
Atox1,Atox1
Dnajc19,Dnajc19
Arhgap21,Arhgap21
Klhdc8a,Klhdc8a
Parp4,Parp4
Rprm,Rprm
Elavl2,Elavl2
Daam2,Daam2
Odf2l,Odf2l
Vat1l,Vat1l
Spock1,Spock1
Map1a,Map1a
Pla2g16,Pla2g16
S100a1,S100a1
Serpinf1,Serpinf1
Prss23,Prss23
Cd59a,Cd59a
Gcnt1,Gcnt1
Scgb1c1,Scgb1c1
Prkg1,Prkg1
Crip1,Crip1
Xylt2,Xylt2
Setd1a,Setd1a
Lhfp,Lhfp
Timp3,Timp3
Arhgef10,Arhgef10
2700081O15Rik,2700081O15Rik
Mut,Mut
Rtn4r,Rtn4r
Pik3c2a,Pik3c2a
Olig2,Olig2
Sec61b,Sec61b
Rhcg,Rhcg
Pnck,Pnck
Ly6c2,Ly6c2
Rnh1,Rnh1
Nptx2,Nptx2
Fam211a,Fam211a
Fam5c,Fam5c
Tsc1,Tsc1
Sox5,Sox5
Rbms3,Rbms3
Svil,Svil
Shank3,Shank3
Cpt1a,Cpt1a
Syde1,Syde1
Adam23,Adam23
Zfp512,Zfp512
Mapk10,Mapk10
Usp54,Usp54
Sept9,Sept9
Dab2ip,Dab2ip
Mlip,Mlip
Fbxl16,Fbxl16
H2-K1,H2-K1
Vim,Vim
Lamp2,Lamp2
Shisa3,Shisa3
Anxa2,Anxa2
Kctd13,Kctd13
Tom1,Tom1
Lrrc58,Lrrc58
Cartpt,Cartpt
Smarcad1,Smarcad1
Cyfip1,Cyfip1
Stard10,Stard10
D1Ertd622e,D1Ertd622e
Crim1,Crim1
Trak2,Trak2
Ptpn4,Ptpn4
Aldh9a1,Aldh9a1
Dnajc3,Dnajc3
Dnajc6,Dnajc6
Rac3,Rac3
Zfp518b,Zfp518b
Plxnb2,Plxnb2
Lyn,Lyn
Suclg2,Suclg2
Tgm2,Tgm2
Slc6a13,Slc6a13
Slitrk2,Slitrk2
Vipr2,Vipr2
Kctd8,Kctd8
Prdm16,Prdm16
Rnf152,Rnf152
Akirin2,Akirin2
Apc,Apc
Psd,Psd
Kcnc3,Kcnc3
Dap,Dap
Nrxn3,Nrxn3
Tuba8,Tuba8
0610040J01Rik,0610040J01Rik
Sema7a,Sema7a
Fam210b,Fam210b
Gjb2,Gjb2
Ly6e,Ly6e
Hadh,Hadh
Pllp,Pllp
Dennd5b,Dennd5b
H2-D1,H2-D1
Insm1,Insm1
Abca5,Abca5
Gsn,Gsn
Ppm1e,Ppm1e
Hbegf,Hbegf
Ppm1h,Ppm1h
Gmcl1,Gmcl1
Meis1,Meis1
Erc2,Erc2
Id3,Id3
Cpne8,Cpne8
Phkb,Phkb
Msn,Msn
Slco3a1,Slco3a1
Camk2a,Camk2a
Clca1,Clca1
Nefl,Nefl
Rin2,Rin2
Pdk3,Pdk3
Phf8,Phf8
Sqrdl,Sqrdl
Ubn2,Ubn2
Arhgap5,Arhgap5
Notch1,Notch1
Nrn1,Nrn1
Mark2,Mark2
Sbf2,Sbf2
Pla2g4a,Pla2g4a
Phf17,Phf17
Emc4,Emc4
Nr2f6,Nr2f6
Prdx6,Prdx6
Per3,Per3
Tfpi,Tfpi
Aqp11,Aqp11
Myl9,Myl9
Fam84b,Fam84b
Snca,Snca
Tbkbp1,Tbkbp1
Phlda1,Phlda1
Thumpd1,Thumpd1
Fbxo2,Fbxo2
Ppp1r26,Ppp1r26
Lrrc55,Lrrc55
Dkkl1,Dkkl1
Nf1,Nf1
Unc13b,Unc13b
Inf2,Inf2
Mboat2,Mboat2
Galnt10,Galnt10
Dtna,Dtna
Myl12a,Myl12a
Lsr,Lsr
Elavl4,Elavl4
Itpripl2,Itpripl2
Znrd1,Znrd1
Dmd,Dmd
Gng7,Gng7
Phf21a,Phf21a
Aim1,Aim1
Net1,Net1
Pgbd5,Pgbd5
Zfp804a,Zfp804a
Sema3d,Sema3d
Eri3,Eri3
