,ID,Category,Name,Source,p.value,q.value.Bonferroni,q.value.FDR.B.H,q.value.FDR.B.Y,Hit.Count.in.Query.List,Hit.Count.in.Genome,Hit.in.Query.List
224,C0036341,Disease,Schizophrenia,DisGeNET Curated,6.386E-15,2.713E-11,2.713E-11,2.423E-10,74,1561,"Myt1l,Gabrb2,Kctd12,Sox10,Gad1,Reln,Psd,B2m,Mbp,Cplx2,Srebf1,Elovl5,Ccnd1,Fabp7,Slc38a1,Nrxn3,Eml5,Cdc42se2,Kcnb1,Nrxn2,Ifitm3,Arhgef7,Scd,Kcnj10,Glul,Plcb1,Syn1,Slc17a7,Dlx1,Fgfr1,Aldh1a1,Plp1,Cnp,Npy,Psat1,Vsnl1,Nrgn,Kalrn,Camk2b,Apc,Grb2,Gria3,Dgkz,Bcan,Grik5,Cav1,Apod,Apoe,Grm1,Grm5,Aqp4,Lpar1,Rgs12,Cck,Ccnd2,Gstm1,Lifr,Slc6a11,Th,Cldn11,Camkk2,Igf1,Fads1,Cd9,Sh3pxd2a,Cspg5,Aspa,Prkca,Cldn5,Marcks,Arhgap33,Gabra1,Gabra5,Rasd2"
262,C0005586,Disease,Bipolar Disorder,DisGeNET Curated,1.537E-09,6.532E-06,1.633E-06,1.459E-05,39,730,"Gabrb2,Kctd12,Gad1,Reln,Psd,Cplx2,Adcy2,Fabp7,S100a10,Arhgef7,Plcb1,Slc17a7,Dlx1,Fgfr1,Cacnb3,Vtn,Atf5,Dpp10,Nrgn,Camk2a,Gria3,Grik5,Cav1,Cav2,Apod,Apoe,Grm5,S1pr1,Cck,Gstm1,Th,Camkk2,Igf1,Igfbp2,Atp1a1,Atp1a2,Marcks,Gabra1,Gabra5"
263,C0002395,Disease,Alzheimer's Disease,DisGeNET Curated,2.052E-09,8.717E-06,1.743E-06,1.557E-05,69,1825,"Pcp4,Cdkn1b,Atp5mc1,Gad1,Reln,Cebpd,Psd,Map1a,Mbp,Penk,Cplx2,Psmd2,Ccnd1,Hmgcs2,Slc7a11,Adcy2,Tmeff2,Eomes,Tyro3,Serpine2,Kcnb1,Arhgef7,Nfib,Scd,Ugcg,Glul,Syn1,Slc17a7,Sema6a,Aldh1a1,Rab3a,Cnp,Npy,Vim,Vsnl1,Rbfox3,Nrgn,Camk4,Camk2a,Atcay,Sh3gl2,Apc,Grb2,Efhd2,Lamp2,Bcan,Cpe,Sybu,Cav1,Apod,Apoe,Grm5,Aqp4,Omp,Cck,Gstm1,Cryab,Lifr,Th,Igf1,Igfbp5,Igfbp7,Timp3,Hey2,Prkar1b,Prkcb,Cldn5,Snca,Marcks"
225,C0004114,Disease,Astrocytoma,DisGeNET Curated,1.23E-08,5.224E-05,8.707E-06,7.777E-05,37,721,"Cdkn1b,Sox10,Sox11,Sparc,B2m,Mbp,Ccnd1,Wls,Fabp7,Ptn,Serpine2,Arhgef7,Pik3r1,Sema6a,Fgfr1,Plp1,Cnp,Npy,Vim,Vtn,Rasa1,Sept4,Rgcc,Apc,Cav1,Apod,Apoe,Grm5,Aqp4,Cck,Gstm1,Igf1,Igfbp2,Hey2,Prkca,Ctnna1,Mxi1"
226,C0014544,Disease,Epilepsy,DisGeNET Curated,1.446E-08,6.143E-05,8.776E-06,7.838E-05,44,962,"Gabrb2,Sox10,Sox11,Gad1,Reln,Hmgb1,Hmgcs2,Phgdh,Fabp7,S100a10,Kcna2,Kcnb1,Scn1b,Kcnj10,Scn3a,Glul,Plcb1,Syn1,Slc17a7,Dlx1,Dlx2,Fgf13,Sparcl1,Sema6a,Fgfr1,Aldh5a1,Cnn3,Npy,Col1a1,Vim,Psat1,Cacnb4,Rbfox3,Gria3,Slc35f1,Apoe,Grm1,Ski,Aqp4,Ccnd2,Aspa,Atp1a2,Gabra1,Sez6"
227,C0001973,Disease,"Alcoholic Intoxication, Chronic",DisGeNET Curated,2.364E-08,0.0001004,1.255E-05,0.0001121,26,402,"Gabrb2,Gad1,Mbp,Penk,Hmgb1,Nrxn3,Arhgef7,Pik3r1,Glul,Sema6a,Aldh1a1,Npy,Camk4,Camk2a,Dusp8,Apoe,Grm1,Grm5,Cck,Gstm1,Th,Igfbp7,Hey2,Snca,Gabra1,Gabra5"
264,C1269683,Disease,Major Depressive Disorder,DisGeNET Curated,1.739E-07,0.0007389,6.157E-05,0.00055,28,505,"Myt1l,Gad1,Reln,Elovl5,Ccnd1,S100a10,Scd,Glul,Plcb1,Slc17a7,Fgf13,Fgfr1,Plp1,Cnp,Npy,Rbfox3,Nrgn,Kalrn,Camk2a,Apoe,Grm5,Th,Fads1,Arrb1,Igfbp2,Cd9,Prkcb,Nrsn1"
265,C0700095,Disease,Central neuroblastoma,DisGeNET BeFree,1.922E-07,0.0008165,6.281E-05,0.000561,59,1631,"Cdkn1b,Reln,Sparc,Ramp1,Kif1a,B2m,Penk,Hmgb1,Ccnd1,Wls,Adcy2,Fabp7,Ptn,Serpine2,Ptprd,Arhgef7,Nfib,Pik3r1,Syn1,Fgf13,Sema6a,Fgfr1,Rab40b,Kif5b,Npy,Vim,Vtn,Nrgn,Camk2b,Apc,Grb2,Id3,Cav1,Cav2,Apod,Apoe,Grm1,Grm5,Serpinh1,Lpar1,Cck,Ccnd2,Gstm1,Lifr,Th,Camkk2,Bcl11b,Igf1,Igfbp2,Igfbp5,Cd9,Igfbp7,Slc16a1,Aspa,Prkca,Snca,Epas1,Marcks,Mxi1"
266,C0027819,Disease,Neuroblastoma,DisGeNET Curated,2.762E-07,0.001174,8.383E-05,0.0007488,60,1689,"Cdkn1b,Reln,Sparc,Ramp1,Kif1a,B2m,Penk,Hmgb1,Ccnd1,Wls,Adcy2,Fabp7,Ptn,Serpine2,Ptprd,Arhgef7,Nfib,Pik3r1,Syn1,Fgf13,Sema6a,Fgfr1,Rab40b,Kif5b,Npy,Vim,Vtn,Atf5,Nrgn,Camk2b,Apc,Grb2,Id3,Cav1,Cav2,Apod,Apoe,Grm1,Grm5,Serpinh1,Lpar1,Cck,Ccnd2,Gstm1,Lifr,Th,Camkk2,Bcl11b,Igf1,Igfbp2,Igfbp5,Cd9,Igfbp7,Slc16a1,Aspa,Prkca,Snca,Epas1,Marcks,Mxi1"
267,C0041696,Disease,Unipolar Depression,DisGeNET Curated,7.386E-07,0.003138,0.0002092,0.001869,24,418,"Myt1l,Gad1,Reln,Ccnd1,S100a10,Glul,Plcb1,Fgf13,Fgfr1,Cnp,Npy,Rbfox3,Nrgn,Kalrn,Camk2a,Apoe,Grm1,Grm5,Th,Arrb1,Igfbp2,Cd9,Prkcb,Nrsn1"
268,C0033975,Disease,Psychotic Disorders,DisGeNET Curated,1.133E-06,0.004813,0.0003008,0.002687,20,311,"Gabrb2,Gad1,Reln,Cplx2,Arhgef7,Glul,Dlx1,Sema6a,Aldh5a1,Cnp,Npy,Nrgn,Apoe,Grm5,Igfbp2,Cd9,Prkca,Nrsn1,Snca,Gabra1"
269,C0525045,Disease,Mood Disorders,DisGeNET Curated,4.904E-06,0.02084,0.0009059,0.008091,19,313,"Gabrb2,Kctd12,Gad1,Reln,Dctn1,S100a10,Arhgef7,Pik3r1,Glul,Plcb1,Npy,Vtn,Apoe,Th,Igfbp2,Cd9,Nrsn1,Gabra1,Gabra5"
228,C0014556,Disease,"Epilepsy, Temporal Lobe",DisGeNET Curated,5.286E-06,0.02246,0.0009359,0.008359,12,132,"Reln,Hmgb1,Scn1b,Kcnj10,Glul,Npy,Apoe,Grm1,Grm5,Aqp4,Slc16a1,Gabra1"
270,C0020179,Disease,Huntington Disease,DisGeNET Curated,5.883E-06,0.025,0.0009702,0.008665,28,604,"Pcp4,Cdkn1b,Penk,Cplx2,Nrep,Phgdh,Metrn,Acsbg1,Syn1,Fgf13,Sema6a,Npy,Dpp6,Psat1,Rbfox3,Pacsin1,Sorbs1,Grik5,Cav1,Apoe,Grm5,Th,Bcl11b,Igf1,Enho,Prkca,Snca,Rasd2"
229,C1621958,Disease,Glioblastoma Multiforme,DisGeNET Curated,1.094E-05,0.04649,0.00155,0.01384,32,767,"Myt1l,Sox11,Sparc,Hmgb1,Ccnd1,Fabp7,Tyro3,Ptprd,Pik3r1,Glul,Dlx2,Sema6a,Fgfr1,Aldh1a1,Cnp,Vim,Vsnl1,Vtn,Nrgn,Rgcc,Aqp4,Lpar1,Gstm1,Igf1,Igfbp2,Igfbp7,Slc16a1,Frzb,Prkca,Epas1,Marcks,Mxi1"
230,C0334579,Disease,Anaplastic astrocytoma,DisGeNET Curated,1.387E-05,0.05894,0.001901,0.01698,12,145,"Abr,Ccnd1,Wls,Vim,Vtn,Grb2,Cav1,Apod,Ccnd2,Cryab,Igfbp2,Igfbp5"
231,C0555198,Disease,Malignant Glioma,DisGeNET BeFree,1.466E-05,0.06228,0.001946,0.01738,22,432,"Cdkn1b,Sox11,Sparc,Mbp,Ccnd1,Nr4a1,Nrep,Slc7a11,Fabp7,Tax1bp3,Arhgef7,Pik3r1,Slc38a3,Vim,Vtn,Atf5,Bcan,Ccnd2,Igf1,Igfbp2,Epas1,Mxi1"
271,C0004352,Disease,Autistic Disorder,DisGeNET Curated,1.916E-05,0.08142,0.002326,0.02078,28,644,"Gabrb2,Gad1,Reln,Psd,Mbp,Gatm,Nrxn3,Scn3a,Glul,Syn1,Cacna1g,Dlx1,Dlx2,Rab3a,Plp1,Aldh5a1,Prex1,Agap1,Apc,Apoe,Ski,Grm5,Aqp4,Gstm1,Igf1,Prkcb,Gabra1,Gabra5"
232,C0241210,Disease,Speech Delay,DisGeNET Curated,2.226E-05,0.09457,0.002627,0.02346,11,128,"Myt1l,Sparc,Psd,Gatm,Pik3r1,Kcnj10,Fgfr1,Plp1,Aldh5a1,Th,Aspa"
272,C0003469,Disease,Anxiety Disorders,DisGeNET Curated,2.437E-05,0.1036,0.002799,0.025,20,382,"Gad1,Penk,Ccnd1,Fabp7,Eomes,Slc38a1,S100a10,Syn1,Aldh1a1,Npy,Psat1,Rbfox3,Apc,Apoe,Grm5,Cck,Gstm1,Camkk2,Igf1,Igfbp2"
273,C0011570,Disease,Mental Depression,DisGeNET Curated,2.964E-05,0.126,0.00323,0.02885,25,554,"Gad1,Reln,Penk,Cplx2,Fabp7,S100a10,Glul,Syn1,Fgf13,Fgfr1,Cnp,Npy,Camk2a,Gria3,Apoe,Grm1,Grm5,Aqp4,Gstm1,Th,Igf1,Arrb1,Prkcb,Snca,Marcks"
233,C0025149,Disease,Medulloblastoma,DisGeNET Curated,3.337E-05,0.1418,0.003349,0.02991,25,558,"Dab2ip,Cdkn1b,Sox11,Sparc,Abr,Fstl5,Hmgb1,Ccnd1,Nr4a1,Wls,S100a10,Vim,Atf5,Apc,Grb2,Ccnd2,Gstm1,Lifr,Igf1,Igfbp2,Timp3,Slc16a1,Frzb,Mxi1,Gabra5"
274,C0233514,Disease,Abnormal behavior,DisGeNET Curated,4.213E-05,0.179,0.003978,0.03553,19,365,"Reln,Psd,Slc6a17,Dctn1,Arhgef7,Scn1b,Syn1,Sema6a,Baiap2,Aldh5a1,Col1a1,Gria3,Apod,Apoe,Grm5,Cck,Th,Prkca,Gabra1"
237,C0023012,Disease,Language Delay,DisGeNET Curated,5.113E-05,0.2173,0.004434,0.0396,10,116,"Myt1l,Sparc,Gatm,Pik3r1,Kcnj10,Fgfr1,Plp1,Aldh5a1,Th,Aspa"
236,C0454644,Disease,Delayed speech and language development,DisGeNET Curated,5.113E-05,0.2173,0.004434,0.0396,10,116,"Myt1l,Sparc,Gatm,Pik3r1,Kcnj10,Fgfr1,Plp1,Aldh5a1,Th,Aspa"
235,C0233715,Disease,Speech impairment,DisGeNET Curated,5.113E-05,0.2173,0.004434,0.0396,10,116,"Myt1l,Sparc,Gatm,Pik3r1,Kcnj10,Fgfr1,Plp1,Aldh5a1,Th,Aspa"
234,C0036572,Disease,Seizures,DisGeNET Curated,4.874E-05,0.2071,0.004434,0.0396,36,982,"Sox10,Sox11,Gad1,Reln,Hmgb1,Ccnd1,Hmgcs2,Phgdh,Kcna2,Arhgef7,Scn1b,Kcnj10,Scn3a,Glul,Syn1,Slc17a7,Fgf13,Fgfr1,Baiap2,Gng3,Aldh5a1,Npy,Psat1,Rbfox3,Gria3,Apoe,Ski,Grm5,Aqp4,Cck,Ccnd2,Aspa,Prkca,Atp1a2,Gabra1,Gabra5"
238,C0014553,Disease,Absence Epilepsy,DisGeNET Curated,7.484E-05,0.318,0.006125,0.05471,7,57,"Scn1b,Kcnj10,Cacna1g,Aldh5a1,Rcn2,Gabra1,Gabra5"
239,C0236663,Disease,Alcohol withdrawal syndrome,DisGeNET Curated,7.886E-05,0.3351,0.006323,0.05647,6,40,"Gad1,Glul,Npy,Apoe,Cck,Gstm1"
275,C0004936,Disease,Mental disorders,DisGeNET Curated,8.651E-05,0.3676,0.006564,0.05863,17,321,"Gabrb2,Gad1,Reln,Psd,S100a10,Arhgef7,Sema6a,Baiap2,Cnp,Npy,Nrgn,Atcay,Apod,Apoe,Grm5,Cck,Prkca"
240,C0085762,Disease,Alcohol abuse,DisGeNET Curated,8.524E-05,0.3622,0.006564,0.05863,8,78,"Ccnd1,Aldh1a1,Npy,Apoe,Cck,Igf1,Snca,Gabra1"
276,C0027765,Disease,nervous system disorder,DisGeNET Curated,0.0001006,0.4277,0.007248,0.06474,20,423,"Sox10,Gad1,Reln,Cebpd,Penk,Cplx2,Hmgb1,Dctn1,Fabp7,Metrn,Glul,Plp1,Atcay,Id3,Apod,Apoe,Aqp4,Aspa,Atp1a2,Snca"
277,C1854885,Disease,Dysmyelination of the brain,DisGeNET Curated,0.0001147,0.4873,0.007988,0.07135,3,6,"Sox10,Phgdh,Plp1"
278,C0752347,Disease,Lewy Body Disease,DisGeNET Curated,0.0001253,0.5323,0.008317,0.07429,10,129,"Map1a,Penk,Camk2a,Lamp2,Apoe,Grm5,Aqp4,Th,Igf1,Snca"
279,C0003467,Disease,Anxiety,DisGeNET Curated,0.0001336,0.5679,0.008736,0.07803,20,432,"Gad1,Penk,Ccnd1,Dctn1,Fabp7,Slc38a1,S100a10,Syn1,Fgfr1,Aldh1a1,Aldh5a1,Npy,Rbfox3,Apc,Apoe,Cck,Gstm1,Camkk2,Igf1,Nsmf"
241,C1510586,Disease,Autism Spectrum Disorders,DisGeNET Curated,0.0001512,0.6423,0.009586,0.08562,20,436,"Gad1,Reln,Psd,Fabp7,Nrxn3,Nrxn2,Nfib,Kcnj10,Plcb1,Syn1,Cacna1g,Dlx1,Dlx2,Baiap2,Dpp6,Dpp10,Camk4,Apc,Grm5,Prkcb"
21,GO:0099536,GO: Biological Process,synaptic signaling, ,6.597E-26,3.161E-22,2.524E-22,2.285E-21,61,687,"Gabrb2,Nat8l,Gad1,Reln,Lin7c,Mbp,Penk,Cplx2,Ncdn,Ptn,Serpine2,Nrxn3,Ptprd,Kcnb1,Nrxn2,Sv2b,Scn1b,Kcnj10,Glul,Plcb1,Syn1,Slc17a7,Cacna1g,Kif5b,Baiap2,Rab3a,Rab3b,Plp1,Cnp,Npy,Vdac3,Cacnb3,Cacnb4,Nrgn,Kalrn,Camk4,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Gria3,Bcan,Grik5,Cav2,Apoe,Grm1,Grm5,Pip5k1c,Omp,Slc6a11,Th,Ppp3ca,Nsmf,Cspg5,Atp1a2,Snca,Gabra1,Sez6,Gabra5,Rasd2"
22,GO:0007268,GO: Biological Process,chemical synaptic transmission, ,2.107E-25,1.01E-21,2.524E-22,2.285E-21,60,678,"Gabrb2,Nat8l,Gad1,Reln,Lin7c,Mbp,Penk,Cplx2,Ncdn,Ptn,Serpine2,Nrxn3,Ptprd,Kcnb1,Nrxn2,Sv2b,Scn1b,Kcnj10,Glul,Syn1,Slc17a7,Cacna1g,Kif5b,Baiap2,Rab3a,Rab3b,Plp1,Cnp,Npy,Vdac3,Cacnb3,Cacnb4,Nrgn,Kalrn,Camk4,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Gria3,Bcan,Grik5,Cav2,Apoe,Grm1,Grm5,Pip5k1c,Omp,Slc6a11,Th,Ppp3ca,Nsmf,Cspg5,Atp1a2,Snca,Gabra1,Sez6,Gabra5,Rasd2"
23,GO:0098916,GO: Biological Process,anterograde trans-synaptic signaling, ,2.107E-25,1.01E-21,2.524E-22,2.285E-21,60,678,"Gabrb2,Nat8l,Gad1,Reln,Lin7c,Mbp,Penk,Cplx2,Ncdn,Ptn,Serpine2,Nrxn3,Ptprd,Kcnb1,Nrxn2,Sv2b,Scn1b,Kcnj10,Glul,Syn1,Slc17a7,Cacna1g,Kif5b,Baiap2,Rab3a,Rab3b,Plp1,Cnp,Npy,Vdac3,Cacnb3,Cacnb4,Nrgn,Kalrn,Camk4,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Gria3,Bcan,Grik5,Cav2,Apoe,Grm1,Grm5,Pip5k1c,Omp,Slc6a11,Th,Ppp3ca,Nsmf,Cspg5,Atp1a2,Snca,Gabra1,Sez6,Gabra5,Rasd2"
24,GO:0099537,GO: Biological Process,trans-synaptic signaling, ,2.107E-25,1.01E-21,2.524E-22,2.285E-21,60,678,"Gabrb2,Nat8l,Gad1,Reln,Lin7c,Mbp,Penk,Cplx2,Ncdn,Ptn,Serpine2,Nrxn3,Ptprd,Kcnb1,Nrxn2,Sv2b,Scn1b,Kcnj10,Glul,Syn1,Slc17a7,Cacna1g,Kif5b,Baiap2,Rab3a,Rab3b,Plp1,Cnp,Npy,Vdac3,Cacnb3,Cacnb4,Nrgn,Kalrn,Camk4,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Gria3,Bcan,Grik5,Cav2,Apoe,Grm1,Grm5,Pip5k1c,Omp,Slc6a11,Th,Ppp3ca,Nsmf,Cspg5,Atp1a2,Snca,Gabra1,Sez6,Gabra5,Rasd2"
25,GO:0022008,GO: Biological Process,neurogenesis, ,1.026E-19,4.915E-16,8.192E-17,7.416E-16,84,1628,"Dab2ip,Pcp4,Gabrb2,Sox10,Sox11,Reln,Snx3,Abl2,Psd,B2m,Mbp,Penk,Dpysl5,Gpr37l1,Hmgb1,Tubb2b,Gprin1,Nrep,Ncdn,Phgdh,Fabp7,Eomes,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Arhgef7,Nfib,Scn1b,Kcnj10,Dlx1,Dlx2,Fgf13,Sema6a,Dclk2,Fgfr1,Kif5b,Baiap2,Rab3a,Plp1,Prex1,Cnp,Npy,Vim,Rap1gap,Vtn,Atf5,Kalrn,Pacsin1,Camk2a,Camk2b,Atcay,Apc,Grb2,Id3,Cav1,Apod,Apoe,Ski,Grm5,Pip5k1c,S1pr1,Lpar1,Omp,Nr2f2,Cck,Lifr,Th,Ablim1,Bcl11b,Igf1,Ppp3ca,Nsmf,Cd9,Aspa,Dnm3,Hey2,Prkca,Ctnna1,Marcks,Sez6,Gabra5"
26,GO:0007417,GO: Biological Process,central nervous system development, ,3.368E-18,1.614E-14,2.305E-15,2.087E-14,62,1002,"Dab2ip,Pcp4,Sox10,Trnp1,Sox11,Reln,Cttnbp2,Abl2,Abr,Slc6a17,Mbp,Gpr37l1,Hmgcs2,Wls,Slc7a11,Phgdh,Fabp7,Eomes,Ptn,Tyro3,Serpine2,Nfib,Scn1b,Kcnj10,Plcb1,Slc17a7,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Plp1,Aldh5a1,Slc38a3,Hpcal4,Cnp,Npy,Vim,Vtn,Atf5,Nrgn,Sept4,Sh3gl2,Id3,Bcan,Apod,Ski,S1pr1,Lpar1,Nr2f2,Slc6a11,Th,Bcl11b,Igf1,Cd9,Timp3,Aspa,Prkca,Atp2b4,Marcks,Sez6,Gabra5"
27,GO:0048699,GO: Biological Process,generation of neurons, ,7.181E-17,3.441E-13,4.301E-14,3.893E-13,76,1528,"Dab2ip,Pcp4,Gabrb2,Sox10,Sox11,Reln,Snx3,Abl2,Psd,B2m,Mbp,Dpysl5,Gpr37l1,Hmgb1,Tubb2b,Gprin1,Nrep,Ncdn,Phgdh,Eomes,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Dlx1,Dlx2,Fgf13,Sema6a,Dclk2,Fgfr1,Kif5b,Baiap2,Rab3a,Plp1,Prex1,Cnp,Npy,Vim,Rap1gap,Atf5,Kalrn,Pacsin1,Camk2a,Camk2b,Atcay,Apc,Grb2,Id3,Cav1,Apod,Apoe,Ski,Grm5,Pip5k1c,S1pr1,Lpar1,Nr2f2,Cck,Lifr,Th,Ablim1,Bcl11b,Ppp3ca,Nsmf,Aspa,Dnm3,Hey2,Prkca,Ctnna1,Marcks,Sez6,Gabra5"
28,GO:0030182,GO: Biological Process,neuron differentiation, ,1.155E-15,5.534E-12,6.148E-13,5.566E-12,70,1398,"Dab2ip,Pcp4,Gabrb2,Sox11,Reln,Snx3,Abl2,Psd,B2m,Mbp,Dpysl5,Gpr37l1,Hmgb1,Gprin1,Nrep,Ncdn,Phgdh,Eomes,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Dlx1,Dlx2,Fgf13,Sema6a,Dclk2,Fgfr1,Kif5b,Baiap2,Rab3a,Plp1,Prex1,Cnp,Npy,Vim,Rap1gap,Atf5,Kalrn,Pacsin1,Camk2a,Camk2b,Atcay,Apc,Grb2,Id3,Cav1,Apod,Apoe,Pip5k1c,S1pr1,Lpar1,Cck,Lifr,Th,Ablim1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Hey2,Prkca,Ctnna1,Marcks,Sez6,Gabra5"
29,GO:0060322,GO: Biological Process,head development, ,1.659E-15,7.95E-12,7.227E-13,6.542E-12,51,802,"Dab2ip,Trnp1,Reln,Cttnbp2,Abl2,Abr,Slc6a17,Mbp,Gpr37l1,Hmgcs2,Wls,Slc7a11,Phgdh,Fabp7,Eomes,Ptn,Tyro3,Serpine2,Nfib,Plcb1,Slc17a7,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Plp1,Slc38a3,Cnp,Npy,Col1a1,Atf5,Nrgn,Sept4,Bcan,Apod,Ski,S1pr1,Lpar1,Nr2f2,Slc6a11,Th,Bcl11b,Igf1,Cd9,Plekha1,Cldn5,Atp2b4,Marcks,Sez6,Gabra5"
30,GO:0007420,GO: Biological Process,brain development, ,1.258E-14,6.028E-11,5.024E-12,4.547E-11,48,755,"Dab2ip,Trnp1,Reln,Cttnbp2,Abl2,Abr,Slc6a17,Mbp,Gpr37l1,Hmgcs2,Wls,Slc7a11,Phgdh,Fabp7,Eomes,Ptn,Tyro3,Serpine2,Nfib,Plcb1,Slc17a7,Dlx1,Dlx2,Fgf13,Dclk2,Fgfr1,Plp1,Slc38a3,Cnp,Npy,Atf5,Nrgn,Sept4,Bcan,Apod,Ski,S1pr1,Lpar1,Nr2f2,Slc6a11,Th,Bcl11b,Igf1,Cd9,Atp2b4,Marcks,Sez6,Gabra5"
32,GO:0048666,GO: Biological Process,neuron development, ,2.802E-14,1.343E-10,9.59E-12,8.681E-11,59,1114,"Dab2ip,Pcp4,Gabrb2,Reln,Snx3,Abl2,B2m,Mbp,Dpysl5,Hmgb1,Gprin1,Nrep,Ncdn,Phgdh,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Dclk2,Fgfr1,Kif5b,Baiap2,Rab3a,Plp1,Prex1,Cnp,Npy,Vim,Atf5,Kalrn,Pacsin1,Camk2a,Camk2b,Atcay,Apc,Grb2,Apod,Apoe,Pip5k1c,Lpar1,Cck,Lifr,Th,Ablim1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Prkca,Ctnna1,Marcks,Sez6,Gabra5"
31,GO:0031175,GO: Biological Process,neuron projection development, ,2.72E-14,1.303E-10,9.59E-12,8.681E-11,54,953,"Dab2ip,Pcp4,Reln,Snx3,Abl2,B2m,Mbp,Dpysl5,Hmgb1,Gprin1,Nrep,Ncdn,Phgdh,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Nfib,Scn1b,Fgf13,Sema6a,Fgfr1,Kif5b,Baiap2,Rab3a,Plp1,Prex1,Cnp,Npy,Vim,Kalrn,Pacsin1,Camk2a,Camk2b,Atcay,Apc,Grb2,Apod,Apoe,Pip5k1c,Lpar1,Cck,Lifr,Ablim1,Bcl11b,Ppp3ca,Nsmf,Dnm3,Prkca,Ctnna1,Marcks,Sez6"
33,GO:0007270,GO: Biological Process,neuron-neuron synaptic transmission, ,4.221E-13,2.023E-09,1.264E-10,1.144E-09,21,154,"Gabrb2,Nat8l,Reln,Serpine2,Glul,Slc17a7,Kif5b,Rab3b,Vdac3,Cacnb4,Kalrn,Camk4,Cnih2,Grik5,Grm1,Grm5,Th,Atp1a2,Snca,Gabra1,Rasd2"
34,GO:0006836,GO: Biological Process,neurotransmitter transport, ,5.578E-13,2.673E-09,1.572E-10,1.423E-09,24,212,"Nat8l,Gad1,Lin7c,Slc6a17,Cplx2,Slc38a1,Nrxn3,Nrxn2,Sv2b,Kcnj10,Glul,Syn1,Slc17a7,Rab3a,Rab3b,Camk2a,Ppfia2,Ppfia1,Grik5,Pip5k1c,Slc6a11,Th,Atp1a2,Snca"
35,GO:0051960,GO: Biological Process,regulation of nervous system development, ,9.985E-13,4.785E-09,2.62E-10,2.372E-09,49,881,"Dab2ip,Pcp4,Sox10,Sox11,Reln,Snx3,Abl2,B2m,Mbp,Gpr37l1,Nrep,Eomes,Ptn,Serpine2,Nrxn3,Ptprd,Metrn,Ptpro,Scn1b,Dlx1,Dlx2,Fgf13,Sema6a,Fgfr1,Baiap2,Prex1,Vim,Rap1gap,Atf5,Kalrn,Pacsin1,Camk2b,Cpe,Cav1,Apoe,Ski,Grm5,Lpar1,Bcl11b,Igf1,Ppp3ca,Nsmf,Aspa,Dnm3,Hey2,Prkca,Ctnna1,Marcks,Sez6"
