geneID,geneID,hamming
Ube2ql1,Ube2ql1,0.0661764705882353
Sipa1l1,Sipa1l1,0.18461538461538463
Ahi1,Ahi1,0.6470588235294118
Meis2,Meis2,0.14666666666666667
Map2,Map2,0.3670886075949367
Mbp,Mbp,0.6756756756756757
Gpr37l1,Gpr37l1,0.25333333333333335
Gprin1,Gprin1,0.6612903225806451
Laptm4b,Laptm4b,0.6777777777777778
Atp1a2,Atp1a2,0.4166666666666667
Gabrb3,Gabrb3,0.2647058823529412
Pcbp3,Pcbp3,0.4444444444444444
Metrn,Metrn,0.6363636363636364
Arf1,Arf1,0.4701492537313433
Bex2,Bex2,0.6111111111111112
Sypl,Sypl,0.5882352941176471
Celf2,Celf2,0.673469387755102
Amph,Amph,0.47761194029850745
Srsf3,Srsf3,0.5548780487804879
Atp2b1,Atp2b1,0.2
Limd2,Limd2,0.5333333333333333
Gad1,Gad1,0.12179487179487179
Prdx1,Prdx1,0.41139240506329117
Cx3cl1,Cx3cl1,0.22950819672131148
Timp3,Timp3,0.32142857142857145
Slc6a1,Slc6a1,0.25316455696202533
Serpini1,Serpini1,0.4666666666666667
Ndrg2,Ndrg2,0.25675675675675674
Id2,Id2,0.39080459770114945
Aldoc,Aldoc,0.11643835616438356
Ppp3r1,Ppp3r1,0.6219512195121951
Reln,Reln,0.25757575757575757
Cst3,Cst3,0.21951219512195122
Pnmal2,Pnmal2,0.12837837837837837
Ppp3cb,Ppp3cb,0.6052631578947368
Htra1,Htra1,0.30246913580246915
Arhgef9,Arhgef9,0.5833333333333334
Chgb,Chgb,0.40229885057471265
Serpine2,Serpine2,0.09868421052631579
Ctbp1,Ctbp1,0.5634920634920635
Nucks1,Nucks1,0.45
Rtn4,Rtn4,0.6551724137931034
Ptprd,Ptprd,0.3068181818181818
Slc8a1,Slc8a1,0.19333333333333333
Cpne6,Cpne6,0.4117647058823529
Clip3,Clip3,0.6532258064516129
Itm2a,Itm2a,0.34146341463414637
Atp1b2,Atp1b2,0.1891891891891892
Prune2,Prune2,0.6901408450704225
Hspa2,Hspa2,0.6612903225806451
Pisd-ps1,Pisd-ps1,0.330188679245283
Rap1gds1,Rap1gds1,0.6979166666666666
Icam5,Icam5,0.24528301886792453
Sdc3,Sdc3,0.4383561643835616
Syn1,Syn1,0.25
Aldh2,Aldh2,0.48148148148148145
Pfn2,Pfn2,0.34574468085106386
Cnn3,Cnn3,0.5882352941176471
Rab3b,Rab3b,0.3112244897959184
Fscn1,Fscn1,0.1724137931034483
Nfia,Nfia,0.575
Uchl1,Uchl1,0.4166666666666667
Bsg,Bsg,0.46794871794871795
Cryab,Cryab,0.40476190476190477
Sp9,Sp9,0.5142857142857142
Mgll,Mgll,0.4382716049382716
Gpsm1,Gpsm1,0.12686567164179105
Rasl11b,Rasl11b,0.2361111111111111
Fam163b,Fam163b,0.15384615384615385
Atp2b2,Atp2b2,0.34810126582278483
Camk2g,Camk2g,0.44776119402985076
Snap91,Snap91,0.3625
Epb4.1l3,Epb4.1l3,0.3898305084745763
Efhd2,Efhd2,0.36585365853658536
Celf5,Celf5,0.55
Mef2c,Mef2c,0.625
Gng4,Gng4,0.21929824561403508
Ank3,Ank3,0.3051948051948052
Btbd3,Btbd3,0.19594594594594594
Hivep2,Hivep2,0.12179487179487179
Gria2,Gria2,0.6438356164383562
Mfap3l,Mfap3l,0.48148148148148145
Gda,Gda,0.13432835820895522
Slc6a11,Slc6a11,0.11688311688311688
Gpt2,Gpt2,0.625
Plcxd2,Plcxd2,0.3333333333333333
Inpp5j,Inpp5j,0.31756756756756754
Plekhb1,Plekhb1,0.625
Kcnj4,Kcnj4,0.20634920634920634
Arc,Arc,0.5694444444444444
Dner,Dner,0.6666666666666666
Ablim3,Ablim3,0.3783783783783784
Camta1,Camta1,0.36428571428571427
Fgf12,Fgf12,0.6944444444444444
Faim2,Faim2,0.3791208791208791
Rapgef2,Rapgef2,0.4482758620689655
Stxbp6,Stxbp6,0.17391304347826086
Azin1,Azin1,0.45652173913043476
Syne1,Syne1,0.30392156862745096
Kcnj10,Kcnj10,0.13125
Sparc,Sparc,0.25
Ppm1e,Ppm1e,0.2
Kcnd2,Kcnd2,0.5909090909090909
Atxn7l3b,Atxn7l3b,0.5476190476190477
Pbx1,Pbx1,0.28
Pip5k1c,Pip5k1c,0.4
Beta-s,Beta-s,0.4930555555555556
Hap1,Hap1,0.39361702127659576
Pak1,Pak1,0.3786407766990291
Ptpro,Ptpro,0.2641509433962264
Dync1i1,Dync1i1,0.37012987012987014
Fkbp1a,Fkbp1a,0.24305555555555555
Igfbp5,Igfbp5,0.6666666666666666
Purb,Purb,0.5
Aldoa,Aldoa,0.47619047619047616
Fasn,Fasn,0.3793103448275862
Slc1a3,Slc1a3,0.2839506172839506
Tmsb10,Tmsb10,0.6818181818181818
Dnm1,Dnm1,0.6111111111111112
Kif5a,Kif5a,0.547945205479452
Cdk5r1,Cdk5r1,0.3618421052631579
6430548M08Rik,6430548M08Rik,0.7142857142857143
Psat1,Psat1,0.4230769230769231
Vim,Vim,0.37142857142857144
Atp1a1,Atp1a1,0.2
Rragd,Rragd,0.10897435897435898
Nat8l,Nat8l,0.3717948717948718
Map1b,Map1b,0.22429906542056074
Gabra1,Gabra1,0.2857142857142857
Kcna2,Kcna2,0.3613861386138614
Eno2,Eno2,0.6710526315789473
Gria3,Gria3,0.21052631578947367
Lrrc58,Lrrc58,0.3525641025641026
D3Bwg0562e,D3Bwg0562e,0.20270270270270271
Gm13889,Gm13889,0.47692307692307695
Cltc,Cltc,0.5903614457831325
Arpp21,Arpp21,0.636986301369863
Atp1b1,Atp1b1,0.7058823529411765
Strbp,Strbp,0.43506493506493504
Dynll1,Dynll1,0.29878048780487804
Rasgrp1,Rasgrp1,0.23376623376623376
S100b,S100b,0.30864197530864196
Arl6ip1,Arl6ip1,0.3717948717948718
Gnai1,Gnai1,0.09420289855072464
Aldh6a1,Aldh6a1,0.71875
Sncb,Sncb,0.19736842105263158
Nap1l5,Nap1l5,0.5952380952380952
Snn,Snn,0.3046875
Ank2,Ank2,0.5535714285714286
